request_id,summary.word_count,summary.words_per_sentence,summary.sentence_count,summary.six_plus_words,summary.capitals,summary.emojis,summary.emoticons,summary.hashtags,summary.urls,personality.extraversion,personality.active,personality.assertive,personality.cheerful,personality.energetic,personality.friendly,personality.sociable,personality.openness,personality.adventurous,personality.artistic,personality.emotionally_aware,personality.imaginative,personality.intellectual,personality.liberal,personality.conscientiousness,personality.ambitious,personality.cautious,personality.disciplined,personality.dutiful,personality.organized,personality.self_assured,personality.neuroticism,personality.aggressive,personality.anxiety_prone,personality.impulsive,personality.melancholy,personality.self_conscious,personality.stress_prone,personality.agreeableness,personality.cooperative,personality.empathetic,personality.genuine,personality.generous,personality.humble,personality.trusting,social_dynamics.social,social_dynamics.affiliation,social_dynamics.inward_focus,social_dynamics.outward_focus,social_dynamics.authentic,social_dynamics.negations,social_dynamics.clout,drives.affiliation,drives.achievement,drives.risk_seeking,drives.risk_aversion,drives.power,drives.reward
A61SYHRN53PHZ,450,14.0625,32,0.2577777777777778,0.03229061553985873,0,0,0,0,55.767087756798105,44.48843987158813,54.36280565042312,86.78476302830114,29.97862686266511,69.82718616301962,53.179858524637496,50.80290279268259,43.527588401561765,52.56390904332985,53.715039822815875,28.28201437327659,59.86112573862592,48.588893925083795,59.64504842763608,63.13463435373815,54.63627155377662,53.60168864331001,57.72958145328202,65.0521483408298,59.421064629362924,36.61841096838583,29.51208694660719,43.4244575805039,48.80194413872589,27.769650588924247,47.498318402548236,49.182794028006136,56.91802376155105,53.331479269099056,57.16541021843383,25.205291032870083,61.05982187781583,69.49605820604108,66.19719558184201,79.46609166353521,90.47390554667113,30.00871293791897,85.02855251179344,49.812916082313,29.15296732081919,85.46525111905528,90.47390554667113,32.32863587182423,40.325250351733835,66.41562525862783,66.44109287667474,23.205230891302307
A3DG93E8TXMKZF,2718,11.185185185185185,243,0.21670345842531272,0.15048629531388152,0,0,0,0,52.355041761402,47.60417138477672,44.72187634532659,78.59471580762082,54.87130671788819,41.77377035965578,36.6624258899766,42.37607880747247,62.797651782994535,53.360412003193126,37.51033232205099,15.790714265269985,35.790216558672576,56.377859271250344,38.08334616170761,44.855750265016454,33.18382531174983,37.79927292033406,17.754735615502845,48.38550272482588,49.960673083888516,40.420057154110246,39.192185437952034,41.25648793720862,71.4701999254163,27.89451085978479,45.49952652306577,43.6414203473944,43.90464555035606,38.351133596150476,59.09470321758573,29.554982218354088,41.69309383544532,54.95175848955805,40.527726301931885,17.438378339395708,4.700351321889062,7.064969280400514,78.84631300173798,6.2273630674958005,99.98320459961646,22.799804853174976,4.700351321889062,0.5427459800255833,3.4097492344616405,51.9200529669784,61.26891533279162,1.3643264067892644
ALCLEF26KV34M,326,14.173913043478262,23,0.1656441717791411,0.03804347826086957,0,0,0,0,60.39653899004417,64.70793751118562,41.309584292394895,86.22411628585243,56.407733571122805,63.209447330520966,62.2490118826733,50.82661999577378,46.62380109128504,71.55495497295749,52.490434299647866,59.45291174496187,34.75660785202672,63.177959925720785,52.64710508076783,65.63803708101202,56.7584823635034,28.749200301188907,41.849432646542056,62.66138467227775,50.272828495466115,38.52320295507112,33.43206137266153,58.49469068279295,65.64518857708767,18.80432132382603,54.089954122417595,46.07544542223506,56.75221588657066,49.079520604708236,76.91503701368742,45.4755380943553,55.06640191790569,55.00727162181504,57.09307782503561,18.964543010703853,9.585430148199645,57.87433129443489,28.88355540842506,58.48873643514821,64.24811384814244,29.832675566168838,9.585430148199645,39.85836319542679,18.05429115285939,36.42307373996525,9.970624358329204,30.87941750211694
A3PWMOU1PQMLKI,472,16.857142857142858,28,0.19279661016949154,0.03713670613562971,0,0,0,0,55.81776895535853,36.76518380862484,52.01360671310737,81.37740502169503,55.73483046098736,55.883249704520644,40.73120923297043,45.39493417449948,55.232758375429185,65.49758016781342,56.603560088599714,40.68414641540966,32.03381359696228,40.648715294075345,50.40419306657568,61.78319512753721,26.517019115276394,44.65092724889044,36.378786404239456,36.52565842304969,73.50246722243382,37.39229414123703,39.6053961195137,29.93804097019012,71.18293327203223,27.75506772022349,44.06211647104316,27.92749802683511,49.368045473792556,55.516925169084196,50.91360841066127,44.858485138140466,48.13144424866283,39.431254514693705,58.71879969064263,10.509232803108565,13.233705813392577,24.36241183852159,44.10328560787884,2.6081957154337276,94.45138583746082,18.62220928625776,13.233705813392577,69.15460963091967,57.28709757510553,12.50931060167177,62.07771309193486,94.67161088408601
A2KIKPREA8G0QM,605,15.125,40,0.20330578512396694,0.07324478178368121,0,0,0,0,50.07660805006516,45.15318006965535,49.21052426784986,60.55478604341639,49.68990659801484,53.70718056386388,35.12538590620627,52.275249228301185,73.23689819378815,67.32571584398524,47.04303391557888,34.10083202527055,46.89389095639824,49.524606098011894,42.85730115785622,36.34597054949412,46.89971771645704,35.11421223194601,45.95832927645405,37.690360451088935,54.61575883885121,49.27668973827896,52.16621025674007,52.2243132249781,60.7476679513421,41.38641848172792,56.08225255089447,44.79160816496393,47.67959132513269,41.267501854257965,53.009987696910585,30.20838817523911,51.36376906125105,51.286572693767816,50.01491568545767,45.58593022421701,16.205491388432165,17.845927188314867,43.32533311263759,10.55099025747431,86.34270455991006,45.16841686910394,16.205491388432165,66.88208774962197,60.45270214350741,71.58818174294464,53.339424136114324,38.1044422405799
A2SRJUKDSA299Z,396,23.294117647058822,17,0.19696969696969696,0.025112685125563427,0,0,0,0,47.333306986155556,49.16033710158928,21.611778136122975,64.40913985562707,61.935420560150746,48.5846552913054,47.695251976721664,51.26668435653487,49.59702389736704,56.56174889360833,46.0585899607369,40.73806392877559,59.36300862226206,38.26555433797989,42.91904967235693,51.516546299405604,37.24775721879926,40.942372847801266,29.86299722769622,22.79325974971239,60.68417546618324,41.06896517777785,39.49580330694003,35.68326006888331,46.584841742524,42.68311383792411,44.82137265433672,35.804611453840145,54.51121016292036,44.727030575535615,72.99652874849093,72.27244092486976,46.55008044261615,52.977453196475416,49.090279729425454,8.642098751570373,2.0705083640094317,71.67435460156038,30.42290821815774,74.81634140800946,35.54727019021795,11.81559981559853,2.0705083640094317,3.4117882762312957,57.9905652569726,18.252917321857158,0.007224311584875494,89.53481189937224
A1BRHB9EQCUSP1,534,13.024390243902438,41,0.18164794007490637,0.035977859778597784,0,0,0,0,59.44847712307602,37.98748375470772,41.78024145648964,79.98911964335876,66.38360000903309,74.01166995723771,59.83787629287158,49.67577697047368,61.866217314289145,69.38593984259163,71.90961201684439,42.71794040908069,29.38225763254302,54.015411544415116,48.07109404800436,39.36681147909709,39.46536214692452,30.168655130690873,66.20684136680725,24.607174701077472,67.02282000681116,46.44582928903315,32.27432297794256,42.37797216621905,67.22192974792664,52.876803962057885,38.54274601742947,51.27413921839893,71.40718159426517,58.28951048787585,84.09257090597534,59.93542529257733,76.05210007342822,75.10980709046692,63.0253426825022,86.19475065866962,81.68666464972425,43.20038265309783,67.16047339236944,8.095491989017436,29.614971339234714,80.8774505719755,81.68666464972425,20.381052681536456,49.18480509807167,47.74062732765042,7.117338270890469,50.734525387246954
A7WZ7S2YHLYKW,399,12.46875,32,0.14786967418546365,0.03271028037383177,0,0,0,0,62.755253098930524,49.573272084551114,58.04805514883974,87.10718004200024,55.06396104264655,66.0188696682307,57.7545541544106,56.79676263924838,72.77256409012891,80.91362165253258,81.12059981088912,47.319393480574995,43.28006119739042,33.092746079930954,49.568809182872755,53.51626531131538,55.38604469458114,29.650154974639968,48.34512683594463,30.06700058691205,63.17362051741646,39.250104767377735,37.37780343962882,37.82671293320475,68.64086831388703,28.120241034768895,52.66473884828435,35.000568594385776,55.311962709842724,51.386509096862014,74.78842016521268,39.8275747161527,56.297732709043544,51.133064203105945,51.69725098074816,77.6722144623857,29.197279201000793,6.152087559686236,62.01274517917735,1.0805407236611209,91.94303219089831,82.14445920013488,29.197279201000793,75.71943173272886,82.45882645038483,33.18712240337665,20.412954451215093,99.25654050049818
A3963F4ZW4ZJF0,178,9.368421052631579,19,0.25842696629213485,0.03850931677018633,0,0,0,0,58.19100941128631,40.92094623334353,54.03762499841094,61.27181764228221,58.0237747419491,77.27612440465485,60.58517572656119,59.94578410888179,67.75478311845525,81.15145311629368,75.44996301341398,53.35535785544879,44.00404803999775,60.573684593803364,57.0863292770439,55.90991805822778,31.649579977186335,43.35850684267267,55.32537865335188,64.53542128751808,78.83908327209679,41.931593504589095,40.79402727781212,29.490948035411314,82.56602212981895,36.03025125472246,31.805947559957662,44.60916249403,64.38295875795103,62.92944201884949,88.78281913240438,40.802468933515755,59.986881594315726,62.8572906055648,72.77374128154962,81.92466826908789,96.65034902815275,39.03578786280729,70.66953571132997,0.38738068865588704,10.135876118408138,89.20022397516809,96.65034902815275,62.98313113672647,34.54026317967392,19.937101713150707,7.117338270890469,64.01597544320863
A2DHH0XKC8D357,308,23.692307692307693,13,0.17857142857142858,0.03274942878903275,0,0,0,0,47.54981380959034,49.121288392005034,32.274316051884234,70.2590158356079,38.9998993651816,60.33123023347404,46.11646698376463,44.116958394396086,39.32987401067826,46.608565897124976,51.772644078243,29.28020095137478,43.389059982961484,54.11581201604224,39.97027454476499,30.628027761318307,44.08509367782165,47.62391769986545,39.897057725587885,48.40307030562614,44.39439933898933,40.92689326233137,31.44336009133064,40.645163480891895,56.703981523663835,35.64995816174404,52.0761991318425,51.45688966147143,53.91968282373198,51.092470471974416,68.08391494208698,50.69097038093779,48.975588807807355,65.4246360790064,46.066974041243306,82.28185471152207,48.475398814845505,31.646326873568714,80.84085078209054,47.18885816751657,81.11600517169146,75.22164537941978,48.475398814845505,6.687345782917128,58.56161549284118,71.89853513200364,0.8976494677610848,35.90227810960321
A2GRZ0VL1JKCB1,948,20.608695652173914,46,0.24578059071729957,0.022384542884071632,0,0,0.004219409282700422,0,40.41259850444807,33.2384010993305,63.623311413984794,21.931785665169368,42.7083999985084,34.72740250954551,24.725077258314577,63.494334721338284,68.09633932079711,80.22642959615311,78.9541984385873,64.45070955376733,57.29584071232189,38.72988587567605,40.23314768862701,49.477450820082964,54.01234687960753,29.421597871424257,28.152064586358538,37.74553038649104,40.04394860225389,58.26473992964442,57.78100333558477,56.34404578594499,59.827502549960975,61.72982484152136,63.7888494642434,43.58388874868153,31.59222093418893,33.656046412345255,48.5117448642389,20.20854966777481,24.59099557594959,32.83162084953055,38.82497309004509,13.102670239595868,1.352389369680839,3.137914819182396,63.65141107340892,1.3034284979593675,82.5897218099731,54.712959491157505,1.352389369680839,80.87705384975831,92.79566332864356,54.746337830009104,81.94033421847385,87.81544220461923
A19Z4IUWA80RET,263,13.15,20,0.20152091254752852,0.03460514640638864,0,0,0,0,57.04304116298709,46.05670118660894,41.690074421138185,87.80726089383842,48.06224010157426,64.42756534218454,62.99266379563673,50.841676372626374,61.072323570980025,69.5251285985395,59.191350033521,38.34759362578859,41.78140591195158,45.60817481873633,59.13068416205993,73.11098529161296,62.807931318432054,54.54723874100433,36.73196907463302,62.30106642650783,63.26391510742263,35.13905681282927,24.5892823147494,43.76721084081796,66.89805240600082,19.00940666194105,51.69330431663316,50.155813090953686,56.46922650356832,50.76027219267282,80.15186474089134,35.006014796496785,54.41157888941067,67.14097509335696,49.830675137268706,87.2084162774664,30.064094549782403,7.591516276733606,95.05089795580568,1.3447072657006545,97.95126472735545,86.20229818222114,30.064094549782403,1.7114085028871975,29.152528345609536,25.324836547215096,7.683628587163102,53.13542903682284
AX9KQ5QFGFYVR,584,12.977777777777778,45,0.1660958904109589,0.05799648506151142,0,0,0.0017123287671232876,0,60.99765143250784,56.59091324484712,48.92021865528202,91.73795462098408,47.98800337597332,63.218951279878404,65.69386462916358,46.47835901210262,68.89808931591203,62.311670642594585,57.89804435512544,31.66006695038318,37.47977601961184,32.15698853883188,54.04452007181394,62.645846554861066,55.72500152367845,43.92848107931362,41.22728166263437,38.450405733065715,69.42640244050237,40.37281127923765,34.44464727776763,50.0572726899189,55.82915906790054,28.75565326190426,53.59680284552061,49.93885412320792,58.13606940270447,47.111457045850855,74.60587670469108,57.004915085003844,60.887703400103,45.90038351643514,53.86196454715321,65.50235762034589,23.500906995935058,49.03989268091306,75.39518331540181,26.978709657094146,88.4128889900104,37.56201736433647,23.500906995935058,75.27592004189185,88.01208309194737,45.53504924273773,57.32720136387067,92.32600678116796
A2JVIEJM98298A,203,15.615384615384615,13,0.2660098522167488,0.034482758620689655,0,0,0,0,47.04254341484264,44.24464190597637,41.15047489158853,53.50170803843091,52.71688002263281,43.42480900894347,45.92556804874889,56.909445031982784,71.82280927094288,54.54420247114122,40.06312912998414,46.87402162099868,62.951097803376705,54.31549940962457,38.70804971497258,43.131686273358085,45.79611636739326,24.60856874615611,19.50092247964229,47.6355871642142,54.82526594292202,34.03686592257162,24.344202467482397,56.54943499828528,47.703129033502215,21.375265774856768,51.389239811411066,40.054786533606425,44.04093293178901,47.92758881183683,53.3918508077291,11.704746057521822,41.69588680903016,50.70488448275183,59.88471750959985,16.457003349962772,1.9186157242173243,30.74477260509009,39.17901183480924,10.05489228206914,86.11645236729598,29.741653161155206,1.9186157242173243,54.23884034378251,40.36663080360837,73.90548704791856,19.15773211846254,15.852042507163585
A2R4LJETDYJQDE,316,15.047619047619047,21,0.20569620253164558,0.032975460122699383,0,0,0,0,53.085334679229696,34.16935633032267,55.86047129873789,77.20424871207301,41.91108274491177,54.611554014460545,45.32019142643715,42.24249390021372,55.048513308569575,45.191632177087754,51.5432454168554,29.938836247581914,38.3943885573622,39.31022331377333,61.59237170120823,73.15668770817706,50.66090042691591,58.538058734184055,49.6479193603074,55.774573321122645,68.60204859714284,41.23209721034653,32.269212416948825,45.54211072533295,61.793326943580325,37.049341858259496,51.097836115582055,39.24365510394672,54.68106837159089,48.48138814236052,48.14820909575377,43.2992019108428,59.66852645198163,57.333821641784965,62.29379049695432,17.669327407830515,59.04247612775811,33.59036203763968,44.10328560787884,17.911474886070895,51.38491770726065,40.500162037436986,59.04247612775811,42.39543960453621,61.71894397086817,23.669618472233715,86.25348419837144,87.81544220461923
A16B9B96UEJY3,256,11.130434782608695,23,0.1796875,0.03682170542635659,0,0,0,0,60.20027961565108,53.98872248174288,38.23759612005598,89.36363919207972,68.50194681679437,59.64234023154223,53.468903058310055,55.37990568136651,58.75015703267315,68.60910868649916,66.37926302678282,61.19069255700279,36.33653825033626,72.08548833524713,42.33308081272939,36.11179040194417,14.087643281003338,18.600463574319928,43.388687498443325,32.24220569583906,85.6631950880141,34.51422824343148,33.014737897357385,26.002505987374732,54.98179520097843,34.911779228273254,32.85870871098775,26.53960973619275,62.67411966373597,54.8350140384094,74.25328742265468,75.03048570606475,59.26769069441321,56.38492335725941,60.26989158656493,20.185882397117027,16.746552544539103,69.38467789113753,19.150873127534553,43.60475299055434,5.966706997732363,29.013481603727385,16.746552544539103,1.8220531792571757,2.710419597782008,51.76694529504262,76.14992567789557,0.8558645786434954
